HCHO Reading,Location,Current Date,Next Date
,"Deniyaya, Matara",2023-10-04,2023-10-05
,"Deniyaya, Matara",2023-10-05,2023-10-06
,"Deniyaya, Matara",2023-10-06,2023-10-07
0.0002079933903549,"Deniyaya, Matara",2023-10-07,2023-10-08
,"Deniyaya, Matara",2023-10-08,2023-10-09
,"Deniyaya, Matara",2023-10-09,2023-10-10
,"Deniyaya, Matara",2023-10-10,2023-10-11
,"Deniyaya, Matara",2023-10-11,2023-10-12
,"Deniyaya, Matara",2023-10-12,2023-10-13
,"Deniyaya, Matara",2023-10-13,2023-10-14
,"Deniyaya, Matara",2023-10-14,2023-10-15
,"Deniyaya, Matara",2023-10-15,2023-10-16
4.771259924672508e-05,"Deniyaya, Matara",2023-10-16,2023-10-17
,"Deniyaya, Matara",2023-10-17,2023-10-18
,"Deniyaya, Matara",2023-10-18,2023-10-19
,"Deniyaya, Matara",2023-10-19,2023-10-20
-3.600144853980223e-07,"Deniyaya, Matara",2023-10-20,2023-10-21
,"Deniyaya, Matara",2023-10-21,2023-10-22
,"Deniyaya, Matara",2023-10-22,2023-10-23
,"Deniyaya, Matara",2023-10-23,2023-10-24
,"Deniyaya, Matara",2023-10-24,2023-10-25
,"Deniyaya, Matara",2023-10-25,2023-10-26
-1.54619333695409e-05,"Deniyaya, Matara",2023-10-26,2023-10-27
0.0001646177020159,"Deniyaya, Matara",2023-10-27,2023-10-28
0.0001845578806959,"Deniyaya, Matara",2023-10-28,2023-10-29
,"Deniyaya, Matara",2023-10-29,2023-10-30
0.0001100181707097,"Deniyaya, Matara",2023-10-30,2023-10-31
4.326112640784534e-05,"Deniyaya, Matara",2023-10-31,2023-11-01
,"Deniyaya, Matara",2023-11-01,2023-11-02
,"Deniyaya, Matara",2023-11-02,2023-11-03
,"Deniyaya, Matara",2023-11-03,2023-11-04
,"Deniyaya, Matara",2023-11-04,2023-11-05
,"Deniyaya, Matara",2023-11-05,2023-11-06
,"Deniyaya, Matara",2023-11-06,2023-11-07
,"Deniyaya, Matara",2023-11-07,2023-11-08
0.0002117989562766,"Deniyaya, Matara",2023-11-08,2023-11-09
,"Deniyaya, Matara",2023-11-09,2023-11-10
-6.789071314300927e-05,"Deniyaya, Matara",2023-11-10,2023-11-11
8.247477091032861e-05,"Deniyaya, Matara",2023-11-11,2023-11-12
,"Deniyaya, Matara",2023-11-12,2023-11-13
,"Deniyaya, Matara",2023-11-13,2023-11-14
,"Deniyaya, Matara",2023-11-14,2023-11-15
-1.8007558609338862e-05,"Deniyaya, Matara",2023-11-15,2023-11-16
9.473118075529136e-05,"Deniyaya, Matara",2023-11-16,2023-11-17
3.46532396208114e-05,"Deniyaya, Matara",2023-11-17,2023-11-18
-3.359668048079802e-05,"Deniyaya, Matara",2023-11-18,2023-11-19
,"Deniyaya, Matara",2023-11-19,2023-11-20
5.9405907008403406e-05,"Deniyaya, Matara",2023-11-20,2023-11-21
,"Deniyaya, Matara",2023-11-21,2023-11-22
,"Deniyaya, Matara",2023-11-22,2023-11-23
0.0001390543799269,"Deniyaya, Matara",2023-11-23,2023-11-24
,"Deniyaya, Matara",2023-11-24,2023-11-25
9.717686430566911e-05,"Deniyaya, Matara",2023-11-25,2023-11-26
8.900176918972284e-05,"Deniyaya, Matara",2023-11-26,2023-11-27
0.0001094852073353,"Deniyaya, Matara",2023-11-27,2023-11-28
,"Deniyaya, Matara",2023-11-28,2023-11-29
,"Deniyaya, Matara",2023-11-29,2023-11-30
,"Deniyaya, Matara",2023-11-30,2023-12-01
,"Deniyaya, Matara",2023-12-01,2023-12-02
0.0002280575611766,"Deniyaya, Matara",2023-12-02,2023-12-03
,"Deniyaya, Matara",2023-12-03,2023-12-04
,"Deniyaya, Matara",2023-12-04,2023-12-05
,"Deniyaya, Matara",2023-12-05,2023-12-06
,"Deniyaya, Matara",2023-12-06,2023-12-07
0.0001833126720592,"Deniyaya, Matara",2023-12-07,2023-12-08
,"Deniyaya, Matara",2023-12-08,2023-12-09
,"Deniyaya, Matara",2023-12-09,2023-12-10
,"Deniyaya, Matara",2023-12-10,2023-12-11
9.172827110939618e-05,"Deniyaya, Matara",2023-12-11,2023-12-12
,"Deniyaya, Matara",2023-12-12,2023-12-13
-1.161305319806964e-05,"Deniyaya, Matara",2023-12-13,2023-12-14
,"Deniyaya, Matara",2023-12-14,2023-12-15
,"Deniyaya, Matara",2023-12-15,2023-12-16
,"Deniyaya, Matara",2023-12-16,2023-12-17
,"Deniyaya, Matara",2023-12-17,2023-12-18
,"Deniyaya, Matara",2023-12-18,2023-12-19
1.1028121148346528e-05,"Deniyaya, Matara",2023-12-19,2023-12-20
0.0001282711591571,"Deniyaya, Matara",2023-12-20,2023-12-21
2.168823721318748e-05,"Deniyaya, Matara",2023-12-21,2023-12-22
,"Deniyaya, Matara",2023-12-22,2023-12-23
5.3081248336759565e-05,"Deniyaya, Matara",2023-12-23,2023-12-24
6.343488840490688e-05,"Deniyaya, Matara",2023-12-24,2023-12-25
7.16594721727925e-05,"Deniyaya, Matara",2023-12-25,2023-12-26
5.91728579519819e-05,"Deniyaya, Matara",2023-12-26,2023-12-27
0.000227705836447,"Deniyaya, Matara",2023-12-27,2023-12-28
,"Deniyaya, Matara",2023-12-28,2023-12-29
,"Deniyaya, Matara",2023-12-29,2023-12-30
0.0001161015238442,"Deniyaya, Matara",2023-12-30,2023-12-31
,"Deniyaya, Matara",2023-12-31,2024-01-01
